stamp,px,py,pz,ox,oy,oz,ow
1713471904.8737478,0.742845559215666,1.008852864407399,0.1167800662962471,0.1641238646759605,-0.6968740517634062,0.1772552979752318,0.6752854747159844
1713471904.985228,0.7460010860552728,1.009509238574345,0.1177171173103317,0.1664203283181519,-0.6954398313957405,0.1815801274069117,0.6750528664939008
1713471905.1031482,0.7511466145240595,1.0120848233323343,0.1188226779487501,0.1690900774651068,-0.6950395378503464,0.180875500415567,0.6749908442912684
1713471905.2132912,0.7564860779400034,1.0147225150491568,0.1189957856176771,0.1700338162297409,-0.6907019614851441,0.1804051887143629,0.6793182388423415
1713471905.326892,0.7619785742835736,1.0164843191154782,0.1181287782347124,0.1713645961556269,-0.6860447945905398,0.1793598004912985,0.6839640173045398
1713471905.4401362,0.7677067937770135,1.0180937402337749,0.1164619451654556,0.1721761452494657,-0.6817249255896993,0.1786017118517991,0.6882644327294276
1713471905.558096,0.7734014254762703,1.0197409297482922,0.1157535566239463,0.1728481091297914,-0.6802586843214876,0.1794657606793202,0.6893211837157245
1713471905.680428,0.7779663181565094,1.022885043056448,0.1167808935181714,0.175122900698277,-0.6795730585710436,0.1790186334306934,0.6895395250455376
1713471905.797819,0.7827782836821159,1.0255768349343228,0.1174820596129654,0.1767367039575608,-0.6795406072642372,0.1796298784351223,0.6890005858680766
1713471905.909008,0.787633036094697,1.0283896693995571,0.1180874923171286,0.1777588218270191,-0.6798044717689086,0.1803748083626616,0.6882823620679224
1713471906.0199685,0.7923912577375136,1.0308728962252691,0.1185044948672884,0.1788297178897156,-0.6801013726151983,0.1813722470652085,0.6874490257182163
1713471906.142836,0.7971135903526682,1.0333051011208378,0.1188507616408297,0.1797364111021725,-0.6802315971674254,0.1824052487572492,0.6868101061901829
1713471906.261074,0.8019614987664476,1.035714653757104,0.1189898457064797,0.1804735928714136,-0.6802633818681775,0.1834510936283506,0.6863065713017148
1713471906.3715255,0.8067317466858496,1.0383768260894004,0.1189905703643641,0.1811268680484498,-0.6809159400349284,0.1832802522662388,0.6855325589689618
1713471906.482999,0.8111701282749775,1.040435768851336,0.1186100921489742,0.18301848796101,-0.6825755945111573,0.1822107830223922,0.683662212933092
1713471906.5973575,0.8156719333470657,1.0421285598336012,0.1174916417942386,0.1861482642149469,-0.6863001401094221,0.1789866761315904,0.6799299310832809
1713471906.7108328,0.8194257746275101,1.0435060968337355,0.1164337141962248,0.1902599445889033,-0.6907925448341974,0.1743766681385116,0.6754254889293357
1713471906.820958,0.8233576923061696,1.0440534009006228,0.1156565772430015,0.1913697671738017,-0.6953037960258368,0.1707403278621753,0.6714000177877743
1713471906.9424562,0.8280352483698858,1.042323640038713,0.1155285139507373,0.184895424951992,-0.6977499333425515,0.1754015499856338,0.6694721865880049
1713471907.0545995,0.8313152491956204,1.04404926671162,0.1176783517563874,0.1826560938864502,-0.6931779715214044,0.1811232425866418,0.6733018804061934
1713471907.1702776,0.8336068238756625,1.0487634375349095,0.1169608348435101,0.1768836209901804,-0.6867264408578887,0.1908068869936784,0.6787574765170846
1713471907.2884338,0.8360706632302632,1.0539198496039122,0.1150119771741873,0.1695662391073843,-0.6780047865728891,0.2031233282467057,0.6857825555241324
1713471907.4090602,0.8384718619354142,1.0567379929613008,0.1134567119923838,0.1633434810900944,-0.6705511689503315,0.2129982395164962,0.6916008870494509
1713471907.5300114,0.8395672590004017,1.0612345104892422,0.1140733904356036,0.1555591801542352,-0.659217215093494,0.2194248358992061,0.7022013572934239
1713471907.6556349,0.8414314995307335,1.0672190710475906,0.1155804090470981,0.1499298139282942,-0.649529277654258,0.2240655235975522,0.7109341808496197
1713471907.7785022,0.8447437232138086,1.0723937301237747,0.1162219918048219,0.1466313087720835,-0.6422800883698285,0.2266188489083014,0.717369810272852
1713471907.893226,0.8463519728313889,1.074816823725952,0.1179826340008409,0.1530280931424516,-0.6466032694643693,0.2218483901448822,0.7136314920302338
1713471908.0138085,0.8466459281806895,1.076886070307657,0.1214818907662841,0.1611212424269017,-0.6564348866560574,0.2140538255311868,0.7052050372729373
1713471908.143348,0.8472399277376448,1.0780759382224443,0.1253800551480308,0.1710263909944325,-0.6680352700834341,0.2052269806603801,0.6945219491974295
1713471908.271946,0.8472137507312876,1.0793948108186917,0.1294460020016131,0.1806345051014639,-0.6795843566306565,0.1961160373822197,0.6834286924552859
1713471908.392849,0.8474921859791962,1.0808602843471988,0.1329115742723424,0.1890445438517786,-0.6892028785232326,0.1879311730320613,0.6737532388626838
1713471908.5176358,0.8474086531506537,1.083939597844173,0.1348180396308765,0.1963545264728269,-0.6968729302801229,0.1781063665541134,0.6664016365295923
1713471908.6394026,0.8488446987936293,1.0876384890065078,0.1354275634158533,0.203578109415138,-0.7019369441287858,0.1687872276741688,0.6613254505976376
1713471908.7647097,0.8512413422272541,1.0907407408338163,0.1351621495745514,0.2103790936474704,-0.7042924226335017,0.1620789149730544,0.6583640677453924
1713471908.881326,0.854117870847762,1.0935138625928316,0.134459345617204,0.2160049906110654,-0.705464772186938,0.1561975560235081,0.6567066489130656
1713471909.011304,0.8570263780513255,1.0975499834657252,0.1350755379925596,0.2188653625913139,-0.7059550176399847,0.1541908393016984,0.6557062232449372
1713471909.1385682,0.8598825112426344,1.103111858651133,0.1361438215439235,0.2201906074127353,-0.7059194030766941,0.1542059251268416,0.6552972038875411
1713471909.2551055,0.8630126803132779,1.1078910521656002,0.1365974425053871,0.2208304205916142,-0.7054809281002966,0.1538141378288124,0.6556460908386889
1713471909.3679583,0.8672092424218464,1.111242557836649,0.1378297820045819,0.2199290161077136,-0.7055051320352977,0.1544034044971807,0.6557845112728953
1713471909.4883049,0.8714815494578517,1.1148183490064258,0.1377600727970914,0.217677892982409,-0.7084303164390467,0.1551595832613904,0.653198534428058
1713471909.599944,0.8754492981173942,1.1187105895991782,0.1357895614429381,0.2138036691539457,-0.709619915687349,0.1590227008159161,0.6522571172025659
1713471909.7274308,0.8791635588881629,1.1229315732509233,0.1330229471794529,0.2094183335408727,-0.710553288352019,0.1639909664068827,0.6514329964977466
1713471909.8477256,0.8831734951366206,1.127356051881118,0.1299332267781903,0.204559496541464,-0.7118428933069173,0.168698532084398,0.6503659838088929
1713471909.9688954,0.8877801355170901,1.1314425821881822,0.1293626709867456,0.2021020977295279,-0.7128541638556086,0.1698228670025301,0.6497336969944582
1713471910.081163,0.8925144747895853,1.13610945415078,0.1286251389381894,0.2016063655445459,-0.7121855477683922,0.1699112397058329,0.6505972560220196
1713471910.1984885,0.8977765187440172,1.1422491490581177,0.1253535849897745,0.1977430167626426,-0.7061541359246027,0.1738560534288892,0.6572808443308829
1713471910.308206,0.9014914117980396,1.146991999237554,0.1258708601724115,0.2011173377597733,-0.7068764835070922,0.1712002407920908,0.6561767529178393
1713471910.4196312,0.90600708878352,1.151827871923243,0.1265795017357628,0.2046873023240492,-0.7078259341309223,0.1676823454520569,0.6549566292989847
1713471910.5256555,0.9109821298767696,1.154826124974436,0.1283444880666305,0.2057212936027733,-0.7088132600661613,0.1661050078309464,0.6539660832843421
1713471910.644979,0.9159802263443722,1.1594280312398766,0.1282553389391346,0.2088339664836549,-0.7083137711406715,0.1635841497755532,0.6541560991058584
1713471910.7582965,0.9212673491071036,1.1625434507747856,0.1300027590136455,0.2087973216470751,-0.7086304964432422,0.163850847129133,0.6537579046395368
1713471910.873136,0.9259322044000492,1.1633921345179334,0.1313108858792083,0.2056526693539343,-0.7076227668066856,0.1669805056180612,0.6550530590936808
1713471910.99048,0.9309660991563122,1.1640879826016854,0.1322551000951407,0.2022713558127141,-0.7063449485614336,0.1704274644947111,0.6565954550599145
1713471911.1083553,0.9353625652093296,1.1649266568372112,0.1347841282049978,0.2002029005850869,-0.7077405010687954,0.1709762865826436,0.6555831687670284
1713471911.2256885,0.9401171324274532,1.1658058002110396,0.1357594551722009,0.1979780450956362,-0.707210396895451,0.1731229619672704,0.6562671622310293
1713471911.332718,0.943145571044588,1.1671633312974514,0.1378416183107531,0.1946274459075811,-0.709590848166386,0.1725979156313442,0.6548365788635483
1713471911.444409,0.946251799350284,1.1688928662436668,0.138418516369308,0.1907067086200266,-0.7142350808912273,0.1755178890711755,0.6501481916668052
1713471911.5559902,0.9493778285443896,1.1713589762662862,0.1402453535857935,0.1878751492447927,-0.7192681685554422,0.176985527354444,0.6450057000571517
1713471911.6674733,0.952635184981604,1.173930400469279,0.1407546360532312,0.1851018052362958,-0.7230180903592803,0.1790406545937236,0.6410355736728929
1713471911.7870548,0.9562009710848156,1.1755256624631776,0.1430792371986033,0.1832338460175127,-0.7260436479398622,0.1801032107259635,0.6378470133550891
1713471911.9001696,0.960249847987094,1.1781815552689032,0.1438818829831953,0.1826382835676555,-0.7266135353908285,0.181157518870001,0.6370698399070287
1713471912.0245605,0.9653312482877932,1.18064546026187,0.1464492300864563,0.1839836349029601,-0.7241802902378643,0.1805316817412938,0.6396258603328646
1713471912.1434002,0.9716532748251232,1.1832221276869377,0.1465650169496105,0.1862611565373949,-0.7173983641029963,0.1803868031330541,0.646611916069549
1713471912.2692258,0.979817169115062,1.1854330066778602,0.1467036928905776,0.1899461215059048,-0.7044364217762811,0.1794343252320079,0.6599190264937265
1713471912.3866012,0.9901768739985614,1.1893684513001457,0.1433842554526456,0.1990713817651828,-0.6789985255950879,0.1776008547030047,0.6839514044218054
1713471912.5054262,1.0030130280761655,1.1917834101061893,0.137996956545978,0.2072601982558687,-0.6467999430200828,0.1747046208388547,0.7128613745923591
1713471912.618498,1.0047723882212256,1.194320139549876,0.1411640207697373,0.2069209734781652,-0.6588671564606992,0.1750773770828936,0.7017304987714411
1713471912.72701,1.007624966029511,1.195122034610211,0.1438727610128077,0.2072894248615988,-0.663892310197293,0.1768575370364258,0.6964190594712772
1713471912.845786,1.0119966118343726,1.198131820767331,0.1461963276237757,0.2123087712402429,-0.6675707301328435,0.1732266819584236,0.6922909955950862
1713471912.950941,1.016033826854664,1.2010678153564327,0.1468565781368547,0.2182857849104234,-0.6709801916376131,0.1700347408362185,0.6879135741099695
1713471913.057661,1.0194273969682228,1.2029490478003102,0.1464016418474486,0.2244336317994097,-0.6743102536381517,0.1671347089352908,0.68337487210527
1713471913.1705537,1.0228144142233917,1.204514449674693,0.1452249361274214,0.2306671179982416,-0.6775842169934013,0.1641819121469657,0.6787610840933581
1713471913.2829187,1.027494597968371,1.2065581651956336,0.1443023327687107,0.2356349570238128,-0.6749699275867368,0.1636479443943946,0.6797875507667306
1713471913.4031155,1.0320664608912369,1.2078789616718166,0.143241711637074,0.2398935651930499,-0.670334844353999,0.1644672345491423,0.6826806007084317
1713471913.5254965,1.036510407267958,1.208840282011375,0.1421825528617383,0.2435710304070973,-0.6653646146595104,0.1651856370793534,0.6860588808609028
1713471913.631154,1.0411580112061225,1.209642339821288,0.1407366387380096,0.2461900908288673,-0.6602908809792858,0.1669456324750267,0.6895908551240991
1713471913.7484093,1.0438600708489152,1.211122967456791,0.1407024608014176,0.2493650825382927,-0.6580243463989721,0.1704028710163917,0.6897708871112544
1713471913.863086,1.0467378815954371,1.2128600099981133,0.141310079181711,0.2522948268711513,-0.6572847810325649,0.1734230813303034,0.6886570059317861
1713471913.9685342,1.0504797734221656,1.215009394902386,0.1419920122212515,0.2547610501637099,-0.657839389635391,0.1753486870267461,0.6867291916917587
1713471914.0772958,1.0544644101778449,1.2171563017918985,0.1428198387007968,0.256441532999238,-0.6580123819533926,0.1782082018205275,0.6852001767023398
1713471914.1886392,1.0579815283503409,1.2193165963459562,0.1415481110303773,0.2558545015631869,-0.65896766751508,0.1843746813914801,0.6828660659758827
1713471914.309627,1.0610674024941087,1.2215285440858392,0.1393552209378383,0.2543416040298846,-0.6599788283631743,0.1918823259361994,0.6803818542298078
1713471914.4333014,1.0642366878981349,1.223836540677634,0.1368339184063129,0.2525100354261056,-0.6607556432018824,0.1993157861833217,0.6781695063655533
1713471914.546232,1.0681411835307657,1.226068111600163,0.1362510438898004,0.2532188879633368,-0.660789272126303,0.202516727034542,0.6769229704276689
1713471914.658359,1.0720020072434338,1.2281799047627315,0.1357719225682353,0.2542259681714549,-0.660643122449085,0.205192083969846,0.6758816690398708
1713471914.7810783,1.0761957318117463,1.2304682763001211,0.1363757703188007,0.2562393075464123,-0.6603659745122347,0.2050995806032113,0.675420135183301
1713471914.8930748,1.0803931387306551,1.2326597174166425,0.1360095117364959,0.2570987696916427,-0.6600525800580845,0.2070307883975486,0.6748103932492437
1713471915.0062857,1.0846708375152825,1.235102538614559,0.1370489300343156,0.2590802306221827,-0.6598089478141721,0.205782900338058,0.6746725015987896
1713471915.117386,1.0890869401824426,1.2373284215102909,0.1363282601666821,0.2603042504056546,-0.6611633060896158,0.2058545017634257,0.6728511752275766
1713471915.238724,1.093060936516868,1.239105375278784,0.1365675869343983,0.2647580132018117,-0.6648305594594395,0.200050898761689,0.6692407336369467
1713471915.355046,1.0963571518107278,1.241037613924855,0.1358707269518191,0.2688912213153167,-0.669860449769595,0.1951326910973451,0.6640088265973138
1713471915.4761753,1.0995739503181785,1.242987343332045,0.1355782659472457,0.2737616722359015,-0.6744490929802971,0.1892736429787863,0.6590511784878291
1713471915.595091,1.0985902319167038,1.2455083526787791,0.1348450487636907,0.2831599570369706,-0.6727877660046585,0.1820579551625306,0.658811021164127
1713471915.713208,1.1006305371515737,1.2466893792926748,0.1338338741360768,0.287052186236453,-0.6769618495677686,0.1795004408423253,0.6535313981317727
1713471915.8249862,1.1014532466816884,1.2491308908302434,0.1340228641105628,0.2960820075410393,-0.676455853329293,0.1710989650466947,0.6522791330917739
1713471915.932906,1.104219095246402,1.250591471788132,0.134545542433704,0.3019373116738402,-0.6788276157986802,0.1653773816805487,0.6485963686891407
1713471916.051923,1.1100867033926929,1.2508477529582294,0.1347272933385229,0.3038589183095195,-0.6838517320832198,0.1634137233536541,0.6428938647321534
1713471916.1740477,1.1149990517048085,1.251850113308557,0.1359829470076682,0.307497018873572,-0.6863530731264094,0.1587848735200988,0.6396502218673937
1713471916.291192,1.1180173344942472,1.2542146169939457,0.1362404068454471,0.3115241277998107,-0.6862446380994991,0.1548470324214982,0.6387827573036942
1713471916.4094594,1.1203725821457018,1.2569215599747725,0.1376877302595594,0.3174430264791367,-0.6838793984410202,0.1491557370599716,0.639758907268833
1713471916.531471,1.1231485278185052,1.2585453241989295,0.1391358451554536,0.3144235550052841,-0.6795939107545695,0.1529753786801213,0.6448941603401467
1713471916.6632743,1.1281335954391505,1.2616383027759732,0.1388154992509992,0.3031974568494894,-0.6663033266209456,0.1699580625449925,0.6597161784205507
1713471916.7785847,1.1323017433036626,1.2684479856017934,0.1375000524326767,0.2868152100337842,-0.636749414391571,0.2011245649662529,0.6869032886312332
1713471916.9030368,1.136967636444307,1.277960821048975,0.131118251191223,0.2586579923583871,-0.5956206241618842,0.2469200634576725,0.7192792206954092
1713471917.0276215,1.139855933534333,1.2869100562461304,0.128115626376284,0.2381921464770219,-0.5736938452843797,0.2700661468323528,0.7356657866005576
1713471917.1454132,1.1421742143361344,1.289826119485323,0.1311036334697278,0.2423343406784697,-0.58018431551513,0.2662927622636634,0.7305808594017227
1713471917.2684913,1.1434095597649527,1.290228748573362,0.1367039994703792,0.2546178923116305,-0.5968958098975236,0.2531175263348786,0.7175072396176045
1713471917.388919,1.1440370162462383,1.2912073610572208,0.1404598423551656,0.2631673494037169,-0.6079511945799668,0.2458487685477983,0.7075992327724391
1713471917.5061371,1.1448137121681934,1.2935905271269423,0.1417801449152349,0.2668695956464406,-0.6179174104897166,0.2420703099632924,0.6988280602318886
1713471917.6218994,1.1456061665221169,1.296801461642321,0.141785536455283,0.2683858097956736,-0.6260237914914656,0.2405637178398973,0.6915145459395753
1713471917.7449317,1.1463415340682053,1.3005478037295748,0.1404503628878045,0.2678336114134912,-0.6321796447025776,0.2410528604135711,0.6859355450094166
1713471917.8620274,1.1475670838379273,1.3049817035765765,0.1385541436477102,0.2668770045772828,-0.6375639113272155,0.241395619731755,0.6811879903340352
1713471917.984064,1.14859716841785,1.3096814067319185,0.1357702357418395,0.2631155755839507,-0.6393842486038122,0.2463917710774436,0.6791532019123413
1713471918.1014185,1.150028601162512,1.313939025907594,0.1339173232991436,0.2602664071850257,-0.6374892947903178,0.2519100671244569,0.6800074370182239
1713471918.21987,1.1519340665505189,1.3183786548989525,0.1323644360558312,0.2578901916785169,-0.6340427633402873,0.2572622720640557,0.6821279547594207
1713471918.331637,1.154103171159353,1.3229576657537614,0.1308395376683679,0.255521704729403,-0.6299898452726994,0.2622404496881568,0.6848732728124329
1713471918.4533527,1.156789056128656,1.3273522135076086,0.1306574660449705,0.2546314211039721,-0.6284549002484567,0.2636378267030576,0.6860775277412624
1713471918.567787,1.160247110867282,1.331298291218406,0.1305316252405756,0.2538682717798136,-0.6278498692124932,0.2611355432992452,0.6878689339832073
1713471918.693539,1.1640431245280252,1.336083666054486,0.1314511338304833,0.2527908335786362,-0.6277672047243031,0.2595465559364286,0.6889417366024441
1713471918.8131046,1.168138373131377,1.3404155956591288,0.1322510155438527,0.2521125437351664,-0.6276250515493917,0.2575457794188455,0.6900697294205468
1713471918.9184792,1.1723336634690678,1.3438931527076192,0.1323549529562819,0.2523555930330921,-0.6274692615620224,0.2545166243092964,0.691245447297794
1713471919.0289285,1.1763611270310186,1.3478396576822993,0.1329501522879629,0.2514477691677267,-0.6275537276732007,0.2526586454500886,0.6921805740869721
1713471919.152455,1.180533382137868,1.3521711842150432,0.1331800704915327,0.2510202105902789,-0.6273131768474981,0.2510850559785659,0.6931257654228071
1713471919.2739227,1.1847776246424424,1.3565215848109184,0.1333462125251203,0.2503965990751697,-0.6271686388725738,0.2494059511069836,0.6940876840419609
1713471919.3901844,1.1890404751010195,1.3607481102756265,0.1332882458000212,0.24986712541683,-0.6273463636830006,0.2478527495666846,0.6946740056615629
1713471919.503974,1.1927116042154218,1.3646294135178545,0.1311363797272106,0.250873131538879,-0.6264842226638384,0.2430997702166874,0.6967658805838275
1713471919.6184208,1.1964122674813042,1.3684545186192778,0.1280337071647439,0.2529002149214062,-0.6246689752849537,0.2375978924481749,0.6995551401521813
1713471919.7386284,1.200221370717789,1.3722619458422574,0.1245260104573291,0.255327401974991,-0.6225490190602431,0.2316977603745052,0.7025359666986943
1713471919.860533,1.2047747922654777,1.3768792518295556,0.1230109058890622,0.2560715806741015,-0.6229029486832695,0.2293149051602946,0.7027331900259732
1713471919.974619,1.208845761336925,1.3803604316030025,0.1219765436820159,0.2557841192923637,-0.6267042917626664,0.2291082877497084,0.6995181252036873
1713471920.085532,1.2121304377519244,1.3834582648500908,0.1210185629524169,0.2549248523318503,-0.6336065869388859,0.2300829918595622,0.6932660596828558
