px,py,pz
-8.489235227802297,-13.577866211743423,27.287633023548857
-9.303416185232877,-15.023833010764282,27.348784704238092
-10.218682877317901,-16.601352130276997,27.652563028034372
-11.239909957791356,-18.302030062953317,28.242900034452862
-12.36984917461727,-20.10589988160005,29.170315732598606
-13.607617287734515,-21.9767515638862,30.490572593848142
-14.946678771918783,-23.856561479365304,32.26146193518406
-16.372260005110228,-25.65949367405994,34.53676706812274
-17.858217392142183,-27.26659122991362,37.356335405709736
-19.363557206185614,-28.52324315759675,40.731409126746094
-20.829106958411394,-29.242706487958227,44.62526726755692
-22.175282883138888,-29.219960688744777,48.93125118876577
-23.30243133203583,-28.260007612426637,53.453610082286275
-24.095643536898358,-26.221893220054284,57.90073454730864
-24.435843486203307,-23.07283919823222,61.90303908434669
-24.217762800127932,-18.93652039126024,65.06496039527622
-23.3727640147091,-14.110674090641208,67.04836357041843
-21.89082962685824,-9.03128479225113,67.66448358369196
-19.8333024533211,-4.180924089782454,66.93492740733234
-17.328921915154915,0.028839264157464406,65.08674563110937
-14.551680126464934,3.3499412556071975,62.47827827229824
-11.687420705333393,5.7259495316859095,59.491674405465865
-8.901281467410305,7.2548687208939,56.44279161810403
-6.316297437281632,8.11898333384146,53.539303668441995
-4.006652513901937,8.519051382851552,50.884912385455564
-2.0025398904213785,8.63278765592792,48.508187103645724
-0.3008874830054906,8.59828925855789,46.394984603034565
1.1229807956446503,8.513735535189044,44.51331404278157
2.3055015539717534,8.444394992991747,42.82838909612246
3.2877245042149523,8.431228180493486,41.3099391900645
4.1106850924195175,8.498481997596011,39.93473717735828
4.812732597247757,8.659532484212512,38.68669352282108
5.428220579162118,8.92105685805641,37.55598592454519
5.987074383785204,9.2858634227637,36.53800113181116
6.514880630021763,9.754712039460415,35.63243263683628
7.033253655531948,10.327387652509005,34.842643176536036
7.560315095048277,11.003212379706511,34.17528881906564
8.111178660593595,11.781117428191449,33.64015479278619
8.698368863409252,12.659346437910987,33.25013608388968
9.33212527532953,13.634824471447141,33.02128728940045
10.020557146708347,14.702200255790673,32.97285469857116
10.769620044161519,15.852554347029809,33.12718288908332
11.582889532620445,17.07176659934972,33.50935544398931
12.461109863297128,18.338560182565114,34.146385092699205
13.401501914380006,19.622297669219744,35.06571782068754
14.396829235154364,20.880711526580313,36.29277170564586
15.434250401782515,22.05792002893114,37.84722121898699
16.494037542126296,23.083313720085343,39.73780698091768
17.548321730599746,23.872173820378638,41.95566513263864
18.56013806496437,24.329126319177767,44.46660439342114
19.483176185638513,24.355587287197153,47.20345965252328
20.262761961887897,23.86197270895249,50.06056324863395
20.838635681418232,22.784360506910854,52.89323544811428
21.14995165349705,21.103389771601698,55.5254559085658
21.142501752393795,18.86080659312604,57.76779440616597
20.777430526910955,16.167278387251123,59.44472899438661
20.039806184565382,13.195514432616951,60.426084869614535
18.944719504253634,10.156567995451464,60.65339699218274
17.538615262845287,7.263801581879788,60.15139443049251
15.894645073890807,4.695174050358917,59.01930886617517
14.102729710125704,2.5661336584440737,57.40481776243414
12.256874341856642,0.9207995151230393,55.47051994578771
10.443102369579266,-0.25900370877734535,53.364560387465254
8.730765397042209,-1.0338567339177152,51.202929949518015
7.1684258560886205,-1.484758386561036,49.064549145557415
5.783916377264675,-1.695325476702977,46.995533375652435
4.587237680629851,-1.740580172993256,45.01765583273137
3.574786824050154,-1.6817816996134112,43.137105049865
2.7337358602639834,-1.5654813206126938,41.35150073726333
2.045861111323715,-1.4249358047852387,39.654644583525474
1.4905336047462825,-1.28250597678552,38.03930659269302
1.046847271701194,-1.1522165334947294,36.49861814641844
0.6949970628698463,-1.0420668892690121,35.02661147321672
0.41706683052762894,-0.9559374900681774,33.61830468001449
0.19738613923229995,-0.8950718243952664,32.26958559462226
0.022592865051889316,-0.859177080167329,30.977035423119837
-0.11849032618318561,-0.8472092655440495,29.737759893476763
-0.23508535648092385,-0.8579115619745747,28.54925335875989
-0.33473754935990796,-0.8901685280197864,27.409300048863255
-0.42360650594548854,-0.9432291061253893,26.31590777522459
-0.5067461219742727,-1.0168410251598377,25.267267044075126
-0.5883613064839631,-1.111329538244091,24.26172916477376
-0.6720362235655836,-1.2276451281096223,23.297798631173364
-0.7609336482926298,-1.3673980645949904,22.374136905884164
-0.8579679549010075,-1.532892479013084,21.489576421628403
-0.9659558787589397,-1.7271687597719616,20.643145091016287
-1.0877499397210233,-1.9540603381329378,19.83410297554674
-1.2263596034669297,-2.218269063910787,19.061994146675026
-1.3850651171379469,-2.5254621073536403,18.32671833650403
-1.5675286355724578,-2.882392405274808,17.62862889773936
-1.7779068387248338,-3.2970438246460665,16.968666068172034
-2.020968756472231,-3.7788011322756385,16.34853779307929
-2.3022219366007763,-4.338643132986744,15.77096467160863
-2.628049328022531,-4.98935440666062,15.240011278702728
-3.0058581406046256,-5.745746100021456,14.761533522511526
-3.4442402141113186,-6.6248679401223916,14.343781158497032
-3.9531406502730904,-7.646180088156008,13.998206277882614
-4.5440269603343575,-8.831631691199794,13.740542280025291
-5.230043717272827,-10.205558608772842,13.592232313909832
-6.02612609991283,-11.794259405486027,13.582298198184159
-6.949027428804541,-13.625027499822373,13.74974321458221
-8.017187440167394,-15.724297192759686,14.14656038414374
-9.25032500058216,-18.114390431023686,14.841344348370514
-10.668575469452804,-20.808123180300974,15.92333056117974
-12.290903103188512,-23.800259265900788,17.506327663999663
-14.132400089222477,-27.05455360811706,19.73134136211919
-16.19994465224561,-30.485094088741928,22.7655454658867
-18.48556856208502,-33.93125196691024,26.793492016812422
-20.956877906857056,-37.12758319400594,31.99413718245694
-23.544190752800876,-39.674733430214786,38.49515397489326
-26.125077581187103,-41.026106007165524,46.29644273537256
-28.50924212934365,-40.51749899042905,55.162687048869714
-30.430563227117315,-37.477303970505005,64.50741145885071
-31.558041746059345,-31.44627693452994,73.33166968106016
-31.54015937621464,-22.481228003943784,80.32223209639815
-30.090730356651303,-11.405896891725101,84.1999579547163
-27.10115700226311,0.22688100598532301,84.26407731497432
-22.72867092094336,10.616300790125813,80.83202684473494
-17.393475447172293,18.445177475595763,75.18580170038034
-11.659290979529404,23.35106573401359,68.97011221696002
-6.0576339053625246,25.80503473115688,63.488739027531786
-0.95960692351942,26.611234275921735,59.38601493326538
3.4517276683911646,26.47434274478429,56.75521108938904
7.135346080614065,25.83559733823542,55.39882485935991
10.12738628183348,24.900894406762458,55.02633114706253
12.491147581822117,23.729652131328894,55.34708766538433
14.289308309743202,22.3148041770647,56.09731002714624
15.573387648514641,20.637388927876717,57.042048793636624
16.383627853212573,18.698935265507973,57.97430742016104
16.754077039179837,16.53701304485152,58.71889908976855
16.719346800087305,14.227305500736296,59.140767031691446
16.320620192191143,11.874606556068834,59.15384889739979
15.609258010411573,9.59601427515505,58.72570437683682
14.647139012770529,7.501178696172472,57.87454282868823
13.50378536211484,5.675168402751592,56.65826918676541
12.251206648616721,4.168343896137161,55.15830097934093
10.957948608219992,2.9948571133755504,53.462641364708055
9.68385396904488,2.1383897777947434,51.65231061349304
8.476579698444858,1.561897291154069,49.793296732323945
7.370230513278332,1.2179552337698287,47.93396033172351
6.385866468556972,1.0573421625381227,46.10636802673194
5.533302579593956,1.0348675275855552,44.3296337642781
4.813552971272612,1.112518628255891,42.613710765306244
4.221387476389936,1.2605434256688,40.96271400818037
3.7476524282745545,1.4572042414396185,39.377417870158794
3.3811807183809646,1.6878254370860732,37.85693210549167
3.110243873373782,1.9435740796742942,36.39972324951069
2.923576706381864,2.2202421632378737,35.00418421326781
2.8110431794788253,2.5171719892579514,33.66892732744679
2.7640237890434856,2.836383212140173,32.3929290258687
2.7756012967389556,3.181910839704557,31.175610171565946
2.840610823613452,3.5593372065817737,30.016902923231225
2.9556070448883833,3.975488931368404,28.91733372424104
3.1187881467251866,4.438266044319914,27.87814020619568
3.3299046103403427,4.956570768574661,26.901434713258233
3.5901711956578337,5.540305143192716,25.990426403265452
3.902192627263415,6.200407902448182,25.14971578653729
4.269907071292978,6.9489003226631,24.38567901510539
4.698545991512197,7.798906813925411,23.706963440755665
5.194603723098311,8.764607484633672,23.125120126612902
5.765804324943969,9.86106508836609,22.65540194826012
6.421046047091508,11.103845638130476,22.317755587680267
7.170293981657743,12.508318163611303,22.138028405595378
8.024377850770312,14.08847225992834,22.149390453863585
8.994632956235597,15.85503106474232,22.393927083246652
10.092296653596673,17.812564661973212,22.92427184928749
11.32753953493692,19.95523611797803,23.804997842616057
12.707970988223497,22.260769369328067,25.11323518946539
14.236418729200228,24.68227931134542,26.937597895096328
15.907756422343459,27.137870766746573,29.373966613966367
17.704574717447958,29.498594747688966,32.51603432919211
19.59161792228652,31.576723917501333,36.4379937037262
21.50923488152089,33.11863512325944,41.16686505786927
23.366738920199058,33.809811730965386,46.64375547377025
25.03763056992167,33.30259556167919,52.67825569140496
26.360024968602875,31.27746251307772,58.909306310677124
27.14681497571885,27.540703501204142,64.79768098624272
27.209837139796498,22.140607337150332,69.68219756927623
26.39876037137311,15.453546004342087,72.91933286470562
24.647526072648148,8.17152135947564,74.08210412868357
22.01136531854055,1.148544188157282,73.132897821145
18.673313937679225,-4.852871606897677,70.46039216539936
14.90912425054692,-9.386847361411359,66.73578452863488
11.021768792633596,-12.396430066897542,62.66685641116748
7.274856975108614,-14.118265559901783,58.79387629420682
3.85195736950695,-14.913638991858724,55.415037615589675
0.8494619516884421,-15.1302474031113,52.62396909475753
-1.7072915450795167,-15.035892595793104,50.39048463608147
-3.8398677131936907,-14.809209463619275,48.63157177365342
-5.594962393261785,-14.556996599926492,47.254962955480025
-7.028887866328138,-14.336735958604145,46.17922292261511
-8.1981435610923,-14.175148110463669,45.33976709993234
-9.154464288991718,-14.080964955495268,44.68827540802832
-9.942704395632287,-14.052913093851092,44.18978130010344
-10.600337787347296,-14.08441449364125,43.81942965599602
-11.157790060354328,-14.166237900630103,43.55964798145225
-11.639141714798452,-14.287938644538695,43.397901146596816
-12.06294922355689,-14.438609917828211,43.324978527694256
-12.443054934640301,-14.60725994119457,43.333701569561555
-12.789327735688984,-14.78300187625582,43.41794288570764
-13.108315598179678,-14.955168141974235,43.571871729406745
-13.403812005186806,-15.113416524913935,43.78936749851888
-13.677348728343146,-15.247868334684735,44.06356673713842
-13.9286318653578,-15.349300502608425,44.38652819342633
-14.1559388473179,-15.40939914027904,44.74901462660512
-14.356492494191682,-15.421069122245067,45.14039916057794
-14.526824754680224,-15.3787817670189,45.54870782521405
-14.663137876654412,-15.278930912907708,45.96080818890504
-14.76166476245494,-15.12015784277452,46.36274656718727
-14.819023655306072,-14.903599500351312,46.740223716804195
-14.832555790513311,-14.633014358728156,47.07918270358117
-14.800629161427686,-14.314747793918217,47.366465414030095
-14.722888142626172,-13.95751433410013,47.59047953384038
-14.600428333262006,-13.571996357546347,47.74180957538734
-14.4358792171475,-13.17028439254795,47.813706793948334
-14.233384045211572,-12.765208323121174,47.80240486965345
-13.998475929677108,-12.369626325506422,47.70722979966846
-13.737859993009797,-11.995745128936752,47.53049977144874
-13.45912161475811,-11.654539473858014,47.277238451522415
-13.170388472214094,-11.355321705326773,46.95474755488806
-12.879977789512123,-11.10548821558801,46.57209763355372
-12.596059457684266,-10.910443303064477,46.13959814379619
-12.3263608729451,-10.773678157273293,45.668300143595275
-12.077931638437612,-10.696966808317692,45.16957058680663
-11.856977265618424,-10.680633491754739,44.65476010182934
-11.668762261800234,-10.72384636391882,44.134969982697555
-11.517575718139208,-10.824898809300427,43.62091132091605
-11.406747412725002,-10.981449100648083,43.122840784852535
-11.338699682792695,-11.190699496045236,42.65055331462632
-11.315019652913103,-11.449505242028325,42.21341099030163
-11.336537347171538,-11.754411464508129,41.82038831898639
-11.403397205945392,-12.101621359170164,41.48011603184111
-11.515113070461355,-12.48690274995071,41.20090734251317
-11.670599419179652,-12.90544257786065,40.99075201946801
-11.868174324568612,-13.351660938267935,40.85726444522366
-12.105532182760504,-13.818998610118028,40.80757226279369
-12.379686811137708,-14.299695209064732,40.848132696365006
-12.68688815480603,-14.784579544640591,40.984464870339885
-13.02251877717956,-15.262899570935325,41.22078934651317
-13.380979704180483,-15.722226164955517,41.559571735219755
-13.755579137904489,-16.148471924431554,42.000976757989015
-14.13844198374882,-16.52607154867493,42.542253522796926
-14.520462714136997,-16.83837155922566,43.177092419987275
-14.891328129351184,-17.068270716072387,43.895018187112996
-15.239638943226577,-17.199134695228352,44.680909657964776
