seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz
13920,1724236611429672277,1.7600504159927368,-0.0255225151777267,0.1045245453715324,0.0266104023903608,-0.0291376709938049,-0.1340742409229278,0.9901853799819946,0.0,0.0,0.0,-0.4327443892893396,0.7244391905805143,2.6203418185707994,624.197835315,-0.0848546703354267,-0.0905434033995211,-0.2015352607211921,14.045473996744402,41.3224403795059,-43.23416351934063,0.0606263335546704,-0.0505894287251679,-0.2707036748944392,0.0502139922449416,0.0061866732415568,0.0131308932114118,-157.1330733793813,-36.367103109413335,-81.73905140849509
13922,1724236611440102121,1.7603631019592283,-0.0254269130527973,0.1048922091722488,0.0278098713606596,-0.027750814333558,-0.1351877152919769,0.9900407791137696,0.0,0.0,0.0,-0.878915800996309,0.0067914265527894,-0.0368768369687538,624.208265159,0.1866104079036549,0.2876782715593781,-0.2289176787061155,1.794429354543862,4.633069409724766,4.34814725356343,0.0626804833572153,-0.0474475706377544,-0.2729044486088318,0.0293312235897644,0.0075427464014223,0.0209325819251979,26.14165291617151,-35.00460192867772,-134.03731243577502
13924,1724236611450330123,1.7606565952301023,-0.025366049259901,0.1049626916646957,0.0276455394923686,-0.027618009597063,-0.1357702910900116,0.9899694323539734,0.0,0.0,0.0,0.0797331620237387,-0.0121939935202723,-0.1968468779977348,624.218493161,-0.0380976907157466,0.0178109402560411,-0.1144997707086056,-7.8816759108743,-6.418341144022933,2.1489436662792425,0.062345638414182,-0.0471926001612072,-0.2740632139219329,0.0316084156276019,0.0063762329626331,0.012682879932413,27.045350994598778,2.469179379085484,1.8385248380804968
13926,1724236611459776728,1.7609806060791016,-0.0253021027892828,0.1051330342888832,0.0278008263558149,-0.026987686753273,-0.1365609019994735,0.9898737668991088,0.0,0.0,0.0,-0.2465788384635432,0.0488700659827566,-0.0269771021892492,624.227939766,0.0103655769456637,0.1313878871718071,-0.1730533856477607,0.7545696117053728,4.5356357348466325,-2.4056231453083137,0.062515918532308,-0.0458518591948396,-0.275619068916522,0.0311147494142289,0.0071497334739678,0.0161432089285353,-18.85382893201156,0.0712609119409533,-4.198559425856557
13928,1724236611470832398,1.7612833976745603,-0.0252181347459554,0.105287067592144,0.0276797506958246,-0.0264726988971233,-0.1373773962259292,0.9897779822349548,0.0,0.0,0.0,-0.2520241695772347,-0.0330581915556309,-0.3603863282846559,624.238995436,-0.0379080098071604,0.0846542176119174,-0.1505754407838069,-3.565008273913591,-3.511551043754182,1.666407248729997,0.0621695336538545,-0.0448140433295613,-0.277223832214734,0.0258743820676272,0.0072628983777012,0.0107563693119416,11.771422877505366,-14.908393840519835,-1.9774007685333963
13930,1724236611482168898,1.7615591287612915,-0.0251396596431732,0.1053720861673355,0.0273543875664472,-0.0260993596166372,-0.1381420642137527,0.9896905422210692,0.0,0.0,0.0,0.023984524500674,-0.2892259654486423,-0.0552268496243606,624.250331936,-0.0690068623586832,0.0531636515256728,-0.1359475177622295,-0.1782212251828752,-3.130671848749828,1.6415173509575585,0.0614540278111479,-0.0441173054090763,-0.2787263309233178,0.0255976387307867,0.0063848634226151,0.0081455343991461,-1.3368425340076602,-17.15291591692035,6.762165999028008
13932,1724236611490931349,1.7617920637130735,-0.0250873528420925,0.1054478362202644,0.0271514765918254,-0.0259516648948192,-0.138662114739418,0.989627242088318,0.0,0.0,0.0,-0.161681967960432,-0.4026573836653685,-0.132488512928862,624.259094387,-0.0531959324083988,0.0233413623359759,-0.1191853169606271,9.055810354565036,-0.1562036824006067,2.231805890906289,0.061033222397636,-0.043849237333571,-0.2797571834533607,0.0261355829501468,0.0024162194899364,0.008847381361563,-14.301915906467755,2.6908579332016505,-22.88842402656143
13934,1724236611499740185,1.7620183229446411,-0.0250975340604782,0.1055275648832321,0.0275892298668622,-0.0257744640111923,-0.139067143201828,0.9895629286766052,0.0,0.0,0.0,-0.2266779501522514,-0.2404897347808822,-0.4587147450767006,624.267903223,0.0907898746662247,0.0507209932585707,-0.0967021581154551,8.571437091312134,1.986788655123912,3.80851425898124,0.0618688717848628,-0.0433509744448742,-0.2805807522369925,0.0227359291243942,-0.0006856703055038,0.0057977669473388,0.2000910281189374,15.6722861675642,-26.93687194835406
13936,1724236611511432557,1.762238383293152,-0.0250982549041509,0.1055448651313781,0.0280471500009298,-0.0254992581903934,-0.1392364501953125,0.9895334839820862,0.0,0.0,0.0,-0.1067200559616092,-0.0997270409352518,-0.6169653995037306,624.279595595,0.0703565129657147,0.0565471492174726,-0.0326760175834339,1.8000689827398242,-9.858648384193485,3.406906326201809,0.0627061586959568,-0.0426673131765845,-0.2809212888433485,0.0225571948731726,-0.0017648681870641,-0.0013119133822687,-4.37681696981152,18.606799617198035,41.14906266132141
13938,1724236611519808554,1.7624497413635254,-0.025123257189989,0.1055171266198158,0.0284397639334201,-0.0259249433875083,-0.139303982257843,0.989501655101776,0.0,0.0,0.0,-0.2312020381598227,0.0955329020372957,0.0558149968893627,624.287971592,0.1067207211536227,-0.0881732122520644,-0.0165542286803908,-2.8134935314852902,-11.120319642704636,1.9209221899171631,0.0636080096627451,-0.0433956230531338,-0.2811064238216029,0.0211146818635796,-0.0026447499266746,-0.0065330399463938,-4.22124576382909,3.1517919149776397,19.5480469977113
13940,1724236611530431074,1.7626185417175293,-0.0251467674970626,0.105404332280159,0.0282452050596475,-0.0265592858195304,-0.1393053084611892,0.9894902110099792,0.0,0.0,0.0,-0.132697865308468,-0.1425749340378463,-0.5552625139661469,624.298594112,-0.0195544588654374,-0.1233455181301933,0.0037990964179768,-1.131019787169571,10.303805096527457,-3.966364183318353,0.0634021810646647,-0.0447057827133068,-0.2811493379883263,0.0178641503004399,0.0010721923338159,0.0032092006884152,10.263074249535467,-35.83572081767288,-93.20167902475184
13942,1724236611540373655,1.7628145217895508,-0.025105532258749,0.105564922094345,0.0286713019013404,-0.0260741300880908,-0.139725849032402,0.989431619644165,0.0,0.0,0.0,-0.0214439780346775,-0.623766376233565,-1.8139258602291295,624.308536693,0.0693018347838219,0.1058035131009247,-0.0903795539137279,-9.356043622116657,-16.498212253093207,7.505721686150767,0.064127886559932,-0.0435987046244564,-0.2819799257681918,0.0181576046052214,-0.0049285305017487,-0.0160138763249602,7.359525128348731,8.337958718537877,60.561256880565885
13944,1724236611550492009,1.7629822492599487,-0.0252488572150468,0.1050716713070869,0.0272490829229354,-0.0282905846834182,-0.1390185803174972,0.9895105361938475,0.0,0.0,0.0,0.0135827269664476,0.0448135755996457,0.7260279062723023,624.318655047,-0.2137331132820309,-0.4683400124461762,0.1603921889915215,-9.404340532023042,-14.55692944098547,4.250885839052518,0.0619044112184415,-0.0484303355771009,-0.2806572643570854,0.0174158913079054,-0.0114483185518452,-0.0331374729288747,5.447004486699632,63.35738720276393,208.6012325167547
13946,1724236611560018973,1.7631556987762451,-0.0253335572779178,0.1048960015177726,0.0264507550746202,-0.0292797181755304,-0.1389878243207931,0.9895077347755432,0.0,0.0,0.0,0.0832846009850606,0.6240311484847225,2.3328226026720347,624.328182011,-0.1367695820451794,-0.228610415093012,0.016706702311638,12.139920143198411,27.225514858660624,-13.68068732796321,0.0606001442300861,-0.0506139568882773,-0.2806316836407262,0.0183246772495522,-0.0048394644541311,-0.0045276220526337,10.049021511164067,26.09286588951245,53.018242862078544
13948,1724236611570438480,1.7633479833602903,-0.0253378171473741,0.1050073578953743,0.0267100054770708,-0.0288856215775012,-0.1395378559827804,0.9894348978996276,0.0,0.0,0.0,0.2191319424053956,0.5004210648822236,1.5674589684506282,624.338601518,0.0360050562948808,0.0785666510734892,-0.1098706405456191,7.295786245700459,13.709083567947747,-6.133658795434197,0.0610301731131219,-0.04972726201084,-0.2817259649918764,0.0190545020342511,0.0008687103020141,0.012141667623351,12.923595684121905,-14.121560166259275,-44.13131848562148
13950,1724236611580221657,1.7635399103164673,-0.025317583233118,0.1051395013928413,0.0268793553113937,-0.0285575203597545,-0.1400806456804275,0.989363133907318,0.0,0.0,0.0,0.3445168132059857,0.3415239282586876,1.405072149767177,624.348384695,0.0220820075907411,0.0678091880278876,-0.1146302930522027,9.621924306179224,13.586372102061423,-6.042391383905791,0.0612995000508322,-0.0489965624717133,-0.2828060800567865,0.0225677862298283,0.005328883926982,0.027179177719363,-6.689514822369132,-24.34685077006409,-58.59329013545306
13952,1724236611589806967,1.7637839317321775,-0.0252358820289373,0.1055284217000007,0.0281694754958152,-0.0270818658173084,-0.1410727649927139,0.9892277717590332,0.0,0.0,0.0,0.0972072448394112,0.0320343814412529,0.4490462670441466,624.357970005,0.2180404572199452,0.3359611606342856,-0.2247262040250013,7.147913028829675,17.272349580190877,-4.0649440130146015,0.0634817962348983,-0.0456482276406052,-0.2847573657030798,0.0257329899738181,0.0075283177750233,0.0394075003768694,-25.19366373765077,-28.507581155033968,-148.28491613953992
13954,1724236611599781054,1.7640434503555298,-0.025171123445034,0.1059093624353408,0.029220862314105,-0.0252025295048952,-0.1419248580932617,0.9891250729560852,0.0,0.0,0.0,-0.1477743281002128,-0.2130681551043542,-1.5338042471334423,624.367944092,0.1513430893408129,0.3971550333020317,-0.1882509342882361,2.633874485355525,-4.116343930211215,6.723741977028496,0.065061978349945,-0.0415745497020038,-0.286378251910648,0.0242842517670283,0.0057988358352925,0.0353064204214073,-12.951931551057884,-16.12475590617701,-148.9115403776339
13956,1724236611609659778,1.7642663717269895,-0.0251206271350383,0.1062299013137817,0.0307239256799221,-0.02412586286664,-0.1423028111457824,0.9890520572662354,0.0,0.0,0.0,-0.1621287233526069,-0.2896911238330443,-2.5167359776264564,624.377822816,0.2685610226546062,0.2561860677191849,-0.0918231359610688,-12.139363251928712,-25.20187862431449,8.86712149917218,0.0677447307710482,-0.0389891441113719,-0.2871160107064622,0.0227997332813743,0.0033058460127419,0.0091702658408978,1.987856890064891,-2.8986906980101015,29.6224407163122
13958,1724236611619596032,1.7644952535629272,-0.0251058265566825,0.1060883849859237,0.0302003696560859,-0.0245673861354589,-0.1423917710781097,0.9890445470809937,0.0,0.0,0.0,-0.1079879226445703,-0.2699450962650247,-0.9319361629850624,624.38775907,-0.0919681910076704,-0.1034811266681968,-0.0126522843767317,-18.2456796325283,-20.766445183247324,4.328187872893587,0.0668386052801019,-0.0400065814201964,-0.2873107529795852,0.0210703067408246,5.430470546508026e-05,-0.0145477656301338,19.26305063865309,0.4454490695087116,128.46946545105985
13960,1724236611630400038,1.7646998167037964,-0.0251221004873514,0.1059276238083839,0.0296763721853494,-0.0252896640449762,-0.1424720585346222,0.9890305399894714,0.0,0.0,0.0,0.2624134945852026,-0.2832450751260629,0.0915549121521941,624.398563076,-0.077186155575213,-0.1465654099561512,-0.0086479140372555,4.766818296098416,0.7644194723555717,-0.9194043801970554,0.066012767173769,-0.0415803730417467,-0.2875091945473904,0.0206796969585809,-0.002189107705262,-0.0075227598775526,13.43604262456066,5.236553721954376,17.81632965983145
13962,1724236611639848180,1.7649096250534058,-0.0251484252512455,0.1059173345565795,0.029593352228403,-0.0257505904883146,-0.1426173597574234,0.9890002608299256,0.0,0.0,0.0,0.2171066493995341,-0.1803314464989673,-0.3756291026250042,624.408011218,-0.0040677155645984,-0.1000781140367064,-0.0279934635903343,-2.2445691615320573,-7.6513183432998915,-1.4518022274326663,0.0659880694606024,-0.0425064288179937,-0.2878357936517026,0.025625912495002,-0.0054898768782951,-0.0112736886185169,35.60804554711796,17.364431576000843,-30.642174211626653
13964,1724236611649883461,1.7652032375335691,-0.0252323355525732,0.1056956425309181,0.0287155024707317,-0.0271926261484622,-0.1428602039813995,0.9889525175094604,0.0,0.0,0.0,1.0050990774190145,0.0629095102604631,-0.4826910864068109,624.418046499,-0.1330057061770474,-0.3108605034707749,-0.0362126797102129,-6.088780649389287,-8.735091865769228,-0.5775380257031715,0.0646782835714424,-0.0455956240383221,-0.2884026540882823,0.0245386928632527,-0.0054979320601824,-0.0148154233480104,23.2327135060007,29.117466374892935,54.2575891725709
13966,1724236611668153413,1.7654945850372314,-0.0252375341951847,0.1056669726967811,0.0284684002399444,-0.0277204979211092,-0.1432312577962875,0.9888913631439208,0.0,0.0,0.0,-0.409466487238852,0.757164604589144,2.668150654968483,624.436316451,-0.0194082998616079,-0.0623602227429009,-0.0387317566816611,-110.71898263398984,-193.8224823669007,-6.71954695579673,0.064359696389728,-0.0466869509250419,-0.2891831130745802,0.0799367433510838,-0.0022293982977732,-0.0279503052571712,-440.22818259257855,17.05617545728461,183.20535176638575
13968,1724236611671249801,1.7657756805419922,-0.0252454578876495,0.1055665835738182,0.0276514925062656,-0.0288047101348638,-0.143379732966423,0.9888619780540466,0.0,0.0,0.0,-1.962973462916206,0.7989864293360949,3.241064235233,624.439412839,-0.4236027154013507,-0.7713608475944537,-0.0629919767106088,-84.45142838216401,-147.43613432746082,-8.597197817019302,0.0630646603794227,-0.0490581137062553,-0.2895301972596846,0.0768627776528205,0.0004185349206792,-0.0179112176098632,-396.9397973740397,-6.654689595723411,76.23074878946045
13970,1724236611680648453,1.7661010026931765,-0.0251565799117088,0.1058121919631958,0.0282405689358711,-0.0280627813190221,-0.1441137194633484,0.988759994506836,0.0,0.0,0.0,-2.7045903603199415,0.1612727839403611,0.8537759522924939,624.448811491,0.0974215146844144,0.1691505098710509,-0.1655380639431011,25.192680259600007,44.91435704276785,-1.0333478214157608,0.0640503455263715,-0.0473727209362496,-0.2909836233330115,0.0307348996926606,0.0063251542571229,0.0125182141493365,69.59826316086745,-52.699250811203456,-235.6090266784055
13972,1724236611691774507,1.7663918733596802,-0.0251274481415748,0.1057721599936485,0.0280883386731147,-0.028355510905385,-0.1443841606378555,0.98871648311615,0.0,0.0,0.0,0.0257139682908149,-0.2254911535141738,-1.5253534162129108,624.459937545,-0.0206170830001155,-0.0575651056266146,-0.0469408377730392,-5.4951706787840395,-13.66992423604876,7.5942117388325965,0.0638477737060798,-0.0479785047626827,-0.2915463680494761,0.0296634670852853,0.0019662699431137,-0.0093803299473504,97.25678822885078,-5.715520831326959,-43.5120585340924
13974,1724236611700410887,1.766671657562256,-0.0251148380339145,0.1056523844599723,0.0278628300875425,-0.028892058879137,-0.1444122493267059,0.9887032508850098,0.0,0.0,0.0,-0.1274471579518354,-0.0801301762024021,-0.7593320648149866,624.468573925,-0.0337918953406237,-0.1306607316390373,-0.0019029088306727,-2.892767181451707,-9.05121300893206,6.354492344797136,0.0635602234084813,-0.0491036075779575,-0.2916347231712365,0.030703498473855,0.0011335642136729,-0.0195849506627814,-16.564656890357004,13.93947664101145,88.08698291804758
13976,1724236611709908899,1.7669456005096436,-0.0251074824482202,0.1054066568613052,0.0273456498980522,-0.0298955030739307,-0.1441216468811035,0.988730251789093,0.0,0.0,0.0,-0.2725596594235648,0.0220609251391844,0.0709467284309488,624.478071937,-0.0755493507551939,-0.2227663165030582,0.0703557838340706,-1.5983543004227745,-3.4746182739249587,3.3780679123059048,0.0628158693623339,-0.0512574183834796,-0.2911007457741305,0.0269038343255658,0.0005426269677819,-0.0223864030645453,10.980836331970002,32.25713885010192,129.24059970441573
13978,1724236611720609736,1.7672101259231567,-0.0251044705510139,0.105209119617939,0.0268824640661478,-0.0308364555239677,-0.1438643783330917,0.9887514710426332,0.0,0.0,0.0,0.1615230577494015,0.6264180738046505,1.958165433074269,624.488772774,-0.0589193740782348,-0.184926416848355,0.0555107006579421,-0.7222592692229362,3.355731224407341,-3.2366428075140883,0.0621608277377183,-0.0532695132789045,-0.2906307992706251,0.0255242200294389,0.0017947502116113,-0.0172159498905255,26.695159483712512,30.680763572143945,99.039878577481
13980,1724236611730785347,1.7674776315689087,-0.0250715650618076,0.1050459742546081,0.0263259038329124,-0.031539749354124,-0.1438754945993423,0.9887427091598512,0.0,0.0,0.0,0.298952805963097,0.6889995566076992,2.217777232837194,624.498948385,-0.0882950547007388,-0.15252568502182,0.0046811672672413,15.935157940323633,31.84335619353216,-18.46226580868698,0.0612649854607069,-0.0548215455787994,-0.2906790833886203,0.0299782470564053,0.0130980366259971,0.0169817609584912,-8.465819769264435,-38.45567788309414,-118.4641309035679
13982,1724236611740293400,1.767795443534851,-0.0248593911528587,0.1055007502436637,0.0277294646948575,-0.0297578554600477,-0.1451552957296371,0.9885724782943726,0.0,0.0,0.0,0.0232571330884894,-0.0729301012197278,-0.1877217389278522,624.508456438,0.2304376255130087,0.4048592596496926,-0.2905040625646781,6.164499414650553,13.066715233301656,-8.191612001891382,0.0635890384488247,-0.0508072925539377,-0.293199178083423,0.0315878944474548,0.0159014936776189,0.027913980855021,-15.561782978611769,-55.2341811304869,-174.4899525480803
